,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name
2611,IK988102,XXXXX,C01,M,2018-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2612,AS618299,XXX,C02,F,2018-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2613,GD809947,XXXXX,C01,F,2018-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2614,AS385315,XX,C02,F,2018-01-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2615,TS602569,XXXXXX,C03,F,2018-01-01 00:00:00,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반
2616,HI169908,XXXXX,C02,F,2018-01-01 00:00:00,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반
2617,HI001877,XXX,C01,F,2018-01-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2618,HI174281,XXXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2619,OA492747,XXXXXX,C01,F,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2620,PL551489,XXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2621,HI456699,XXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2622,PL325020,XXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2623,AS981537,XX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2624,OA832666,XX,C02,F,2018-02-01 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
2625,AS494168,XXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2626,AS193568,XXXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2627,AS319907,XXXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2628,HD600586,XXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2629,HI121657,XXXX,C01,M,2018-02-01 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
2630,HD893022,XXXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2631,TS941110,XX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2632,GD296025,XXXXX,C02,M,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2633,IK755553,XXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2634,TS714045,XXXXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2635,HD359876,XXXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2636,HD203527,XXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2637,GD807714,XXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2638,HD364970,XXXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2639,GD109842,XXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2640,HD715012,XXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2641,AS161071,XXXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2642,AS491316,XXXXXX,C03,F,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반
2643,AS222240,XXXX,C03,F,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반
2644,IK549010,XXXXXX,C01,M,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
2645,AS417309,XXXXX,C02,F,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반
2646,GD673835,XXXXX,C01,M,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
2647,IK698337,XXXX,C01,M,2018-02-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
2648,GD114852,XXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2649,AS488509,XXXXX,C03,M,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
2650,IK013644,XXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2651,GD095067,XXXXX,C02,F,2018-02-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
2652,AS365290,XXXXX,C02,M,2018-02-01 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
2653,OA781562,XXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2654,TS333942,XXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2655,HI576699,XXXXX,C01,M,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2656,PL043142,XXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2657,HI500662,XXXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2658,AS838065,XXXXX,C01,M,2018-02-01 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
2659,PL077120,XX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2660,HI888272,XXXXX,C02,F,2018-02-01 00:00:00,2018-10-31 00:00:00,CA1,1,1_주간,7500,2_일반
2661,AS897421,XXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2662,TS782287,XXXXX,C01,M,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2663,AS363699,XXXXX,C01,M,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2664,HI830026,XXXXX,C01,F,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2665,HD834340,XX,C03,M,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,2_야간,6000,2_일반
2666,TS382258,XX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2667,GD112262,XXXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2668,HD964603,XXXXX,C01,M,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2669,IK966075,XXXX,C03,M,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
2670,OA451747,XXXX,C02,F,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
2671,HD218552,XXXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2672,PL923434,XX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2673,OA558405,XXXX,C01,M,2018-02-01 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
2674,HI355741,XXXXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2675,TS969622,XXXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2676,AS860362,XXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2677,OA020755,XXXX,C02,F,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2678,PL792014,XX,C02,F,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2679,HD685879,XXXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2680,GD623309,XXXXX,C02,F,2018-02-01 00:00:00,2018-10-31 00:00:00,CA1,1,1_주간,7500,2_일반
2681,OA755989,XXXXX,C01,M,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2682,PL309891,XXXXX,C02,F,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2683,HI331484,XXXX,C02,M,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2684,IK807110,XXXXX,C01,F,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2685,HD372669,XX,C01,M,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반
2686,GD574913,XXX,C03,M,2018-02-01 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
2687,PL746115,XX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2688,IK653458,XXXX,C02,F,2018-02-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2689,PL312029,XXXX,C02,F,2018-02-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2690,HI292442,XXXXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2691,GD350258,XXXX,C01,F,2018-02-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2692,AS305652,XXXXX,C01,F,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2693,HD316308,XXXX,C03,F,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
2694,TS938383,XX,C02,F,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
2695,PL270286,XXXXX,C01,F,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2696,HD437482,XXXXX,C02,M,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
2697,PL360369,XXXXX,C01,M,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2698,HD312137,XXXXX,C01,M,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2699,IK195538,XXXXXX,C01,M,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2700,AS660812,XXXXX,C01,M,2018-02-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2701,PL174258,XXXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2702,PL257294,XXX,C01,M,2018-02-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2703,OA591930,XXXXX,C01,F,2018-02-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2704,IK351199,XXX,C02,F,2018-02-01 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
2705,TS684827,XXXXX,C01,M,2018-02-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
2706,PL053548,XXXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2707,HD094887,XXXXXX,C01,M,2018-02-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
2708,PL233729,XXXX,C03,M,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
2709,HI618824,XX,C01,M,2018-02-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2710,IK575252,XXXX,C02,F,2018-02-01 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
2711,HI024535,XXXXX,C03,F,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2712,IK518800,XXXX,C01,F,2018-02-01 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
2713,OA443238,XXXX,C01,F,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2714,PL407221,XXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2715,IK511263,XXXX,C02,F,2018-02-01 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
2716,PL798417,XXXXX,C01,M,2018-02-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2717,IK888697,XXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2718,OA639218,XXXX,C02,M,2018-02-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
2719,IK688052,XXXX,C03,M,2018-02-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2720,HD264361,XXXX,C03,M,2018-02-01 00:00:00,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반
2721,GD134164,XXXX,C01,F,2018-02-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2722,HD745359,XXXXXX,C02,M,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2723,HD432390,XXXX,C01,F,2018-03-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2724,TS124443,XXXXX,C01,F,2018-03-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2725,AS189336,XXXXX,C02,F,2018-03-01 00:00:00,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반
2726,OA067269,XXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2727,AS627304,XXXX,C03,M,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2728,IK669065,XXX,C02,M,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2729,TS860353,XXXXXX,C03,M,2018-03-01 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
2730,HI184156,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2731,TS490052,XXXXX,C01,M,2018-03-01 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
2732,IK299294,XXX,C03,M,2018-03-01 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
2733,AS515541,XXXXX,C03,F,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2734,IK978123,XXXX,C01,M,2018-03-01 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
2735,PL799172,XXXXX,C03,M,2018-03-01 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
2736,OA684421,XXXX,C01,M,2018-03-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2737,AS491747,XXXX,C01,M,2018-03-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
2738,HI403116,XXXX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2739,IK927405,XXX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2740,OA564685,XXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2741,HD634356,XXXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2742,HI089467,XXXXX,C01,F,2018-03-01 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
2743,HI919320,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2744,TS814460,XXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2745,HD677309,XX,C01,F,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2746,PL322167,XXXXX,C02,F,2018-03-01 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
2747,TS414581,XXXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2748,HD069769,XXX,C03,F,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2749,PL310669,XXXX,C01,M,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2750,TS768279,XXXX,C03,M,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
2751,IK873661,XXXXXX,C01,F,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2752,GD700587,XXX,C02,F,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
2753,GD477802,XXXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2754,HD778015,XXXXX,C01,M,2018-03-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
2755,IK241354,XX,C01,M,2018-03-01 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
2756,GD762671,XXXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2757,AS744154,XX,C01,F,2018-03-01 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
2758,TS221696,XXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2759,OA923215,XXXXXX,C02,M,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2760,GD295789,XXXX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2761,HD651604,XX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2762,HI914925,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2763,IK352765,XXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2764,TS461809,XXXXX,C03,M,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2765,GD960674,XXXX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2766,IK816400,XXX,C01,F,2018-03-01 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
2767,AS430563,XXXXXX,C01,F,2018-03-01 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
2768,TS228066,XXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2769,HD493357,XXXX,C03,F,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2770,TS886985,XXX,C02,F,2018-03-01 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
2771,TS645212,XXXX,C03,F,2018-03-01 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
2772,IK549613,XXXXX,C01,M,2018-03-01 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
2773,TS672566,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2774,OA861332,XXXXX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2775,HI606225,XXX,C01,M,2018-03-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2776,HI844112,XXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2777,HI595550,XXXXX,C01,M,2018-03-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2778,HD710658,XXXX,C03,M,2018-03-01 00:00:00,2018-06-30 00:00:00,CA1,1,2_야간,6000,2_일반
2779,IK644445,XXXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2780,HD465982,XXXX,C02,F,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2781,IK351092,XX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2782,IK003701,XX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2783,HI798295,XXX,C03,M,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2784,TS598952,XXXXX,C02,M,2018-03-01 00:00:00,,CA1,0,1_주간,7500,2_일반
2785,AS529972,XXXX,C01,M,2018-03-01 00:00:00,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반
2786,TS385275,XXXX,C02,F,2018-03-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2787,OA137459,XXXX,C03,F,2018-03-01 00:00:00,2018-07-31 00:00:00,CA1,1,2_야간,6000,2_일반
2788,OA590881,XXXX,C01,M,2018-03-01 00:00:00,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반
2789,TS805246,XXXXX,C02,F,2018-03-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
2790,OA812079,XXXXX,C03,M,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2791,AS046594,XXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2792,PL543177,XXXXX,C01,M,2018-03-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
2793,AS115107,XXXX,C03,M,2018-03-01 00:00:00,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반
2794,PL431024,XXXX,C01,M,2018-03-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
2795,GD619319,XXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2796,HD295267,XXXXX,C01,M,2018-03-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
2797,HD055368,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2798,AS055680,XXXXX,C01,M,2018-03-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2799,HD454734,XXXXX,C01,M,2018-03-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2800,HD747377,XXXX,C01,F,2018-03-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
2801,IK290152,XXXXX,C02,M,2018-03-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
2802,PL145308,XXXXX,C02,F,2018-03-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
2803,TS750599,XXXX,C02,F,2018-03-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
2804,GD695696,XXXX,C01,F,2018-03-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
2805,TS703441,XXXXX,C03,M,2018-03-01 00:00:00,,CA1,0,2_야간,6000,2_일반
2806,PL481814,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2807,PL215752,XXXXX,C02,F,2018-03-01 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
2808,PL862175,XXXX,C01,M,2018-03-01 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
2809,HI147428,XXXX,C02,F,2018-03-01 00:00:00,2018-06-30 00:00:00,CA1,1,1_주간,7500,2_일반
2810,IK975905,XXXX,C03,M,2018-03-01 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
2811,TS931749,XX,C01,F,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2812,TS712143,XX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2813,HI813237,XXX,C01,F,2018-03-01 00:00:00,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반
2814,IK315500,XXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2815,IK999111,XXXXXX,C01,M,2018-03-01 00:00:00,,CA1,0,0_종일,10500,2_일반
2816,PL995085,XXXXXX,C01,M,2018-04-01 00:00:00,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2817,PL320453,XXX,C01,M,2018-04-01 00:00:00,2018-10-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2818,AS823436,XXXXX,C01,F,2018-04-01 00:00:00,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2819,TS894938,XXXXXX,C01,M,2018-04-01 00:00:00,2019-02-28 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2820,HI697849,XXXXX,C03,M,2018-04-01 00:00:00,2018-07-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2821,OA291049,XXXX,C02,F,2018-04-01 00:00:00,2018-06-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료
2822,AS501123,XXXX,C03,M,2018-04-01 00:00:00,2018-10-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2823,OA157445,XXXX,C03,F,2018-04-01 00:00:00,2018-12-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2824,HI984860,XXX,C01,M,2018-04-01 00:00:00,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2825,IK251979,XXXXX,C01,M,2018-04-01 00:00:00,2018-09-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2826,PL930272,XXX,C01,M,2018-04-01 00:00:00,,CA3,0,0_종일,10500,1_입회비무료
2827,IK528327,XXX,C01,F,2018-04-01 00:00:00,2018-11-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2828,IK661529,XXXXX,C01,M,2018-04-01 00:00:00,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2829,IK881709,XXX,C03,M,2018-04-01 00:00:00,2019-01-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2830,IK059828,XXXXX,C01,M,2018-04-01 00:00:00,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2831,HI195873,XXX,C01,F,2018-04-02 00:00:00,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2832,TS322485,XX,C03,F,2018-04-02 00:00:00,2018-08-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2833,IK552971,XXXXX,C02,F,2018-04-02 00:00:00,2018-08-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료
2834,PL000560,XXX,C01,M,2018-04-02 00:00:00,2018-07-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2835,HD218970,XXXXX,C01,F,2018-04-02 00:00:00,2018-11-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2836,IK782104,XXX,C01,M,2018-04-02 00:00:00,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2837,IK407687,XXXXXX,C01,F,2018-04-03 00:00:00,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2838,IK588471,XXXXXX,C01,M,2018-04-03 00:00:00,2018-09-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2839,HI368031,XXXX,C03,M,2018-04-03 00:00:00,,CA3,0,2_야간,6000,1_입회비무료
2840,OA324857,XXXXX,C01,F,2018-04-03 00:00:00,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2841,PL248851,XXXXXX,C03,F,2018-04-03 00:00:00,2019-02-28 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2842,AS450151,XXXXX,C02,F,2018-04-03 00:00:00,2018-06-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료
2843,HI980650,XXXXXX,C01,M,2018-04-03 00:00:00,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2844,GD869479,XXXXX,C01,F,2018-04-03 00:00:00,2018-05-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2845,AS251169,XXXXX,C01,F,2018-04-03 00:00:00,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2846,HD351145,XXXXX,C01,F,2018-04-04 00:00:00,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
2847,OA109367,XXXXX,C03,M,2018-04-04 00:00:00,2018-06-30 00:00:00,CA3,1,2_야간,6000,1_입회비무료
2848,OA663815,XXXX,C01,M,2018-04-04 00:00:00,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료
